Item;Código de item;Nome do produto;Descrição química;Grau de Etoxilação;Grupo de Família;Família de Produtos;Peso Molecular;Data inicial do estudo;Tipo de estudo;Ensaios físico-químicos;ensaio_normalizado;categoria_ensaio;is_quantitativo;Método;Especificação;spec_tipo;spec_min;spec_max;periodo;valor;is_menor_que;periodo_dias
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;0 dia;1.58;False;0
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;1m;1.56;False;30
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;3m;1.58;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;3m;1.56;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;6m;1.54;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;6m;1.58;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;9m;1.64;False;270
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;12m;1.62;False;365
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;18m;1.66;False;545
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;24m;1.72;False;730
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;3,0 máx.;MAXIMO;;3.0;30m;1.76;False;912
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;0 dia;403.77;False;0
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;0 dia;403.77;False;0
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;1m;422.36;False;30
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;3m;404.26;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;3m;410.59;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;6m;415.24;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;6m;409.6;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;9m;425.68;False;270
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;12m;Nãoanalisado;False;365
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;18m;335;False;545
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;24m;462.25;False;730
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;Viscosidade, 25°C, cinemática, cSt;Viscosidade;Fisico-Quimico;True;MA-766;300,0 - 500,0;RANGE;300.0;500.0;30m;470.1;False;912
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;0 dia;6.54;False;0
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;0 dia;6.54;False;0
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;1m;6.42;False;30
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;3m;6.32;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;3m;6.46;False;90
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Acelerado;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;6m;5.92;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;6m;6.28;False;180
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;9m;6.2;False;270
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;12m;5.89;False;365
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;18m;6.05;False;545
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;24m;4.62;False;730
11;T06;Alkest TW 80 FGM K;Monoleato de sorbitan 20EO (Polisorbato 80);20EO;Ethoxylates and Propoxylates;Polysorbate;1310;2016-04-01;Longa duração;pH, 5% aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 7,0;RANGE;6.0;7.0;30m;4.74;False;912
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;0 dia;LIQUIDO;False;0
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;3m;LIQUIDO;False;90
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;6m;LIQUIDO;False;180
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Cor Pt-Co, 25°C;Cor Pt-Co;Cor;True;MA-881;Máx. 80,0;MAXIMO;;80.0;0 dia;5.91;False;0
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Cor Pt-Co, 25°C;Cor Pt-Co;Cor;True;MA-881;Máx. 80,0;MAXIMO;;80.0;3m;6.57;False;90
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Cor Pt-Co, 25°C;Cor Pt-Co;Cor;True;MA-881;Máx. 80,0;MAXIMO;;80.0;6m;6.61;False;180
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;Máx. 1,0;MAXIMO;;1.0;0 dia;0.14;False;0
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;Máx. 1,0;MAXIMO;;1.0;3m;0.18;False;90
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;Máx. 1,0;MAXIMO;;1.0;6m;0.2;False;180
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;pH 10% p/p, ISSO:H2O 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-729;5,20 - 7,30;RANGE;5.2;7.3;0 dia;5.84;False;0
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;pH 10% p/p, ISSO:H2O 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-729;5,20 - 7,30;RANGE;5.2;7.3;3m;5.9;False;90
12;AW1;Alkomol E DMC;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2023-12-29;Acelerado;pH 10% p/p, ISSO:H2O 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-729;5,20 - 7,30;RANGE;5.2;7.3;6m;6.1;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;0 dia;LIQUIDO;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;3m;LIQUIDO;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;6m;LIQUIDO;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;9m;LIQUIDO;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;0 dia;8;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;3m;11.1;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;6m;9.6;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;9m;12.4;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;0 dia;0.15;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;3m;0.14;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;6m;0.44;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;9m;0.13;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Hidroxila, índice de, mgKOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;63,0 - 71,0;RANGE;63.0;71.0;0 dia;66.11;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Hidroxila, índice de, mgKOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;63,0 - 71,0;RANGE;63.0;71.0;3m;69.73;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Hidroxila, índice de, mgKOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;63,0 - 71,0;RANGE;63.0;71.0;6m;66.53;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Hidroxila, índice de, mgKOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;63,0 - 71,0;RANGE;63.0;71.0;9m;69.61;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Limpidez, 25°C;Limpidez;Organoleptico;False;MA-747;Límpido;DESCRITIVA;;;0 dia;LIMPIDO;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Limpidez, 25°C;Limpidez;Organoleptico;False;MA-747;Límpido;DESCRITIVA;;;3m;LIMPIDO;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Limpidez, 25°C;Limpidez;Organoleptico;False;MA-747;Límpido;DESCRITIVA;;;6m;LIMPIDO;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Limpidez, 25°C;Limpidez;Organoleptico;False;MA-747;Límpido;DESCRITIVA;;;9m;LIMPIDO;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Sedimentação, ppm;Sedimentacao;Composicao;True;MA-833;Máx. 5;MAXIMO;;5.0;0 dia;5;True;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Sedimentação, ppm;Sedimentacao;Composicao;True;MA-833;Máx. 5;MAXIMO;;5.0;3m;5;True;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Sedimentação, ppm;Sedimentacao;Composicao;True;MA-833;Máx. 5;MAXIMO;;5.0;6m;6;True;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Sedimentação, ppm;Sedimentacao;Composicao;True;MA-833;Máx. 5;MAXIMO;;5.0;9m;5;True;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;Máx. 0,6;MAXIMO;;0.6;0 dia;0.05;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;Máx. 0,6;MAXIMO;;0.6;3m;0.04;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;Máx. 0,6;MAXIMO;;0.6;6m;0.05;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;Máx. 0,6;MAXIMO;;0.6;9m;0.04;False;270
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;pH, 10% p/p. ISSO em água 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-737;5,7 - 7,3;RANGE;5.7;7.3;0 dia;6.17;False;0
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;pH, 10% p/p. ISSO em água 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-737;5,7 - 7,3;RANGE;5.7;7.3;3m;6.49;False;90
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;pH, 10% p/p. ISSO em água 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-737;5,7 - 7,3;RANGE;5.7;7.3;6m;6.21;False;180
14;15E;Alkomol E com BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;pH, 10% p/p. ISSO em água 4:1 p/p, 25°C;pH;Fisico-Quimico;True;MA-737;5,7 - 7,3;RANGE;5.7;7.3;9m;6.42;False;270
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;0 dia;LIQUIDO;False;0
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;3m;LIQUIDO;False;90
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;6m;LIQUIDO;False;180
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Aparência, 25ºC;Aparencia;Organoleptico;False;MA-742;Líquido, límpido;DESCRITIVA;;;9m;LIQUIDO;False;270
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;0 dia;7;False;0
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;3m;10.1;False;90
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;6m;13.5;False;180
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Cor Pt-Co, temperatura ambiente;Cor Pt-Co;Cor;True;MA-881;Máx. 80;MAXIMO;;80.0;9m;9.3;False;270
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;0 dia;0.16;False;0
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;3m;0.17;False;90
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;6m;0.37;False;180
13;15E;Alkomol E sem BHT;Alcool estearilico 10PO;10PO;Ethoxylates and Propoxylates;Propoxylated natural alcohol;850;2022-07-18;Acelerado;Acidez, índice de mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,0 - 1,00;RANGE;0.0;1.0;9m;0.2;False;270
