Item;Código de item;Nome do produto;Descrição química;Grau de Etoxilação;Grupo de Família;Família de Produtos;Peso Molecular;Data inicial do estudo;Tipo de estudo;Ensaios físico-químicos;ensaio_normalizado;categoria_ensaio;is_quantitativo;Método;Especificação;spec_tipo;spec_min;spec_max;periodo;valor;is_menor_que;periodo_dias
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;Sulfato de sódio, %;Sulfato de Sodio;Composicao;True;MA-761;0,6 máx.;MAXIMO;;0.6;6m;0.39;False;180
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;0 dia;8.27;False;0
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;1 sem;8.12;False;7
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;2 sem;7.98;False;14
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;1m;7.78;False;30
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;2m;7.77;False;60
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;3m;7.54;False;90
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;4m;7.48;False;120
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;5m;7.52;False;150
25;H51;Alkopon N ;Lauril éter sulfato de sódio 27%;2EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;384;2014-05-22;Acelerado;pH 10% p/p, aquoso, 25°C;pH;Fisico-Quimico;True;MA-729;7,0 - 8,5;RANGE;7.0;8.5;6m;7.59;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a amarelado;DESCRITIVA;;;0 dia;LIQUIDO;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a amarelado;DESCRITIVA;;;3m;LIQUIDO;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Aparência, 25°C;Aparencia;Organoleptico;False;MA-742;Líquido incolor a amarelado;DESCRITIVA;;;6m;LIQUIDO;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cloreto de sódio, %p;Cloreto de Sodio;Composicao;True;MA-610;Max. 0,4;MAXIMO;;0.4;0 dia;0.06;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cloreto de sódio, %p;Cloreto de Sodio;Composicao;True;MA-610;Max. 0,4;MAXIMO;;0.4;3m;0.04;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cloreto de sódio, %p;Cloreto de Sodio;Composicao;True;MA-610;Max. 0,4;MAXIMO;;0.4;6m;0.04;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cor iodo, mgI2/100mL;Cor Iodo;Cor;True;MA-1288;Max. 2;MAXIMO;;2.0;0 dia;1;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cor iodo, mgI2/100mL;Cor Iodo;Cor;True;MA-1288;Max. 2;MAXIMO;;2.0;3m;1;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Cor iodo, mgI2/100mL;Cor Iodo;Cor;True;MA-1288;Max. 2;MAXIMO;;2.0;6m;1;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Formaldeído, %p;Formaldeido;Composicao;True;MA-629;0,08 - 0,10;RANGE;0.08;0.1;0 dia;0.09;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Formaldeído, %p;Formaldeido;Composicao;True;MA-629;0,08 - 0,10;RANGE;0.08;0.1;3m;0.09;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Formaldeído, %p;Formaldeido;Composicao;True;MA-629;0,08 - 0,10;RANGE;0.08;0.1;6m;0.08;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Insulfatados, %p;Insulfatados;Composicao;True;MA-722;1,7 - 2,3;RANGE;1.7;2.3;0 dia;1.63;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Insulfatados, %p;Insulfatados;Composicao;True;MA-722;1,7 - 2,3;RANGE;1.7;2.3;3m;1.84;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Insulfatados, %p;Insulfatados;Composicao;True;MA-722;1,7 - 2,3;RANGE;1.7;2.3;6m;1.86;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Matéria ativa, PM 740, %p;Materia Ativa;Composicao;True;MA-588;39,2 - 43,8;RANGE;39.2;43.8;0 dia;44.66;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Matéria ativa, PM 740, %p;Materia Ativa;Composicao;True;MA-588;39,2 - 43,8;RANGE;39.2;43.8;3m;43.93;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Matéria ativa, PM 740, %p;Materia Ativa;Composicao;True;MA-588;39,2 - 43,8;RANGE;39.2;43.8;6m;43.2;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sólidos, %p;Solidos;Composicao;True;MA-658;41,2 - 47,8;RANGE;41.2;47.8;0 dia;41.95;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sólidos, %p;Solidos;Composicao;True;MA-658;41,2 - 47,8;RANGE;41.2;47.8;3m;41.55;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sólidos, %p;Solidos;Composicao;True;MA-658;41,2 - 47,8;RANGE;41.2;47.8;6m;41.56;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sulfato de sódio, %p;Sulfato de Sodio;Composicao;True;MA-761;Max. 0,9;MAXIMO;;0.9;0 dia;0.52;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sulfato de sódio, %p;Sulfato de Sodio;Composicao;True;MA-761;Max. 0,9;MAXIMO;;0.9;3m;0.57;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Sulfato de sódio, %p;Sulfato de Sodio;Composicao;True;MA-761;Max. 0,9;MAXIMO;;0.9;6m;0.56;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Teor de sulfonado, %;Sulfonados;Composicao;True;MA-1289;17,2 - 21,8;RANGE;17.2;21.8;0 dia;19.23;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Teor de sulfonado, %;Sulfonados;Composicao;True;MA-1289;17,2 - 21,8;RANGE;17.2;21.8;3m;21.5;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;Teor de sulfonado, %;Sulfonados;Composicao;True;MA-1289;17,2 - 21,8;RANGE;17.2;21.8;6m;20.53;False;180
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;pH, 2,5% ativos, 25°C;pH;Fisico-Quimico;True;MA-729;6,6 - 7,8;RANGE;6.6;7.8;0 dia;6.72;False;0
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;pH, 2,5% ativos, 25°C;pH;Fisico-Quimico;True;MA-729;6,6 - 7,8;RANGE;6.6;7.8;3m;5.78;False;90
27;AN4;Alkopon NNP 940 HS;Nonilfenol etoxilado sulfato de sódio;9,5EO;Sulfatados, Sulfonados e Sulfosuccinato;Sulfatados ;740;2022-03-15;Acelerado;pH, 2,5% ativos, 25°C;pH;Fisico-Quimico;True;MA-729;6,6 - 7,8;RANGE;6.6;7.8;6m;5.42;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Cor Pt-Co, 50ºC;Cor Pt-Co;Cor;True;MA-881;0 - 50;RANGE;0.0;50.0;0 dia;50;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Cor Pt-Co, 50ºC;Cor Pt-Co;Cor;True;MA-881;0 - 50;RANGE;0.0;50.0;1m;7.5;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Cor Pt-Co, 50ºC;Cor Pt-Co;Cor;True;MA-881;0 - 50;RANGE;0.0;50.0;3m;12.1;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Cor Pt-Co, 50ºC;Cor Pt-Co;Cor;True;MA-881;0 - 50;RANGE;0.0;50.0;6m;26.55;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,00 - 0,50;RANGE;0.0;0.5;0 dia;0.08;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,00 - 0,50;RANGE;0.0;0.5;1m;0.06;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,00 - 0,50;RANGE;0.0;0.5;3m;0.2;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Acidez, índice de, mgKOH/g;Indice de Acidez;Fisico-Quimico;True;MA-638;0,00 - 0,50;RANGE;0.0;0.5;6m;0.18;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;126,0 - 140,0;RANGE;126.0;140.0;0 dia;132.48;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;126,0 - 140,0;RANGE;126.0;140.0;1m;139.8;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;126,0 - 140,0;RANGE;126.0;140.0;3m;136.77;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Hidroxila, índice de, mg KOH/g;Indice de Hidroxila;Fisico-Quimico;True;MA-525;126,0 - 140,0;RANGE;126.0;140.0;6m;135.58;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Material em suspensão, Admensional;Material em Suspensao;Organoleptico;False;MA-222;substancialmente livre;DESCRITIVA;;;0 dia;LIVRE;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Material em suspensão, Admensional;Material em Suspensao;Organoleptico;False;MA-222;substancialmente livre;DESCRITIVA;;;1m;LIVRE;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Material em suspensão, Admensional;Material em Suspensao;Organoleptico;False;MA-222;substancialmente livre;DESCRITIVA;;;3m;LIVRE;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Material em suspensão, Admensional;Material em Suspensao;Organoleptico;False;MA-222;substancialmente livre;DESCRITIVA;;;6m;LIVRE;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Ponto de névoa, 1% p/p, aquoso, ºC;Ponto de Nevoa;Fisico-Quimico;True;MA-778;39,0 - 45,0;RANGE;39.0;45.0;0 dia;41.73;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Ponto de névoa, 1% p/p, aquoso, ºC;Ponto de Nevoa;Fisico-Quimico;True;MA-778;39,0 - 45,0;RANGE;39.0;45.0;1m;41.53;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Ponto de névoa, 1% p/p, aquoso, ºC;Ponto de Nevoa;Fisico-Quimico;True;MA-778;39,0 - 45,0;RANGE;39.0;45.0;3m;41.4;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Ponto de névoa, 1% p/p, aquoso, ºC;Ponto de Nevoa;Fisico-Quimico;True;MA-778;39,0 - 45,0;RANGE;39.0;45.0;6m;41.5;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,5;RANGE;0.0;0.5;0 dia;0.24;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,5;RANGE;0.0;0.5;1m;0.31;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,5;RANGE;0.0;0.5;3m;0.22;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;Água, %p;Teor de Agua;Fisico-Quimico;True;MA-875;0,0 - 0,5;RANGE;0.0;0.5;6m;0.2;False;180
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;pH, 1% p/p, aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 8,0;RANGE;6.0;8.0;0 dia;6.84;False;0
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;pH, 1% p/p, aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 8,0;RANGE;6.0;8.0;1m;6.5;False;30
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;pH, 1% p/p, aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 8,0;RANGE;6.0;8.0;3m;6.3;False;90
28;J74;Alkosynt ID 60;Alcool Isodecilico 6 EO;6EO;Ethoxylates and Propoxylates;Ethoxylated synthetic alcohol;422;2017-08-28;Acelerado;pH, 1% p/p, aquoso, 25ºC;pH;Fisico-Quimico;True;MA-729;6,0 - 8,0;RANGE;6.0;8.0;6m;6.92;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Ácido graxo e ésteres, mL NaOH 50g;Acidos Graxos;Composicao;True;MA-1147;Max. 0,50;MAXIMO;;0.5;0 dia;0.3;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Ácido graxo e ésteres, mL NaOH 50g;Acidos Graxos;Composicao;True;MA-1147;Max. 0,50;MAXIMO;;0.5;3m;0.29;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Ácido graxo e ésteres, mL NaOH 50g;Acidos Graxos;Composicao;True;MA-1147;Max. 0,50;MAXIMO;;0.5;6m;0.32;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Aparência;Aparencia;Organoleptico;False;MA-742;Líquido, límpido, viscoso;DESCRITIVA;;;0 dia;LIQUIDO;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Aparência;Aparencia;Organoleptico;False;MA-742;Líquido, límpido, viscoso;DESCRITIVA;;;3m;LIQUIDO;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Aparência;Aparencia;Organoleptico;False;MA-742;Líquido, límpido, viscoso;DESCRITIVA;;;6m;LIQUIDO;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor Pt-CO, 25ºC;Cor Pt-Co;Cor;True;MA-841;Max. 10;MAXIMO;;10.0;0 dia;3;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor Pt-CO, 25ºC;Cor Pt-Co;Cor;True;MA-841;Max. 10;MAXIMO;;10.0;3m;11.5;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor Pt-CO, 25ºC;Cor Pt-Co;Cor;True;MA-841;Max. 10;MAXIMO;;10.0;6m;9.25;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor USP;Cor USP;Cor;True;MA-1262;Passa;DESCRITIVA;;;0 dia;Passa;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor USP;Cor USP;Cor;True;MA-1262;Passa;DESCRITIVA;;;3m;Passa;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Cor USP;Cor USP;Cor;True;MA-1262;Passa;DESCRITIVA;;;6m;Passa;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Densidade, 25/25ºC;Densidade;Fisico-Quimico;True;MA-866;1,2613 - 1,2690;RANGE;1.2613;1.269;0 dia;1.2622;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Densidade, 25/25ºC;Densidade;Fisico-Quimico;True;MA-866;1,2613 - 1,2690;RANGE;1.2613;1.269;3m;1.2615;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Densidade, 25/25ºC;Densidade;Fisico-Quimico;True;MA-866;1,2613 - 1,2690;RANGE;1.2613;1.269;6m;1.2615;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Dietilenoglicol, %;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;0 dia;0.01;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Glicerina, teor de, %;Glicois;Composicao;True;MA-1146;Min. 99,7;MINIMO;99.7;;0 dia;99.9;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Monoetilenoglicol, %p;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;0 dia;0.01;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Monopropilenoglicol. %p;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;0 dia;0.01;False;0
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Dietilenoglicol, %;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;3m;ND;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Glicerina, teor de, %;Glicois;Composicao;True;MA-1146;Min. 99,7;MINIMO;99.7;;3m;99.88;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Monoetilenoglicol, %p;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;3m;0.0008;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Monopropilenoglicol. %p;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;3m;0.0008;False;90
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Dietilenoglicol, %;Glicois;Composicao;True;MA-1162;Max. 0,025;MAXIMO;;0.025;6m;ND;False;180
30;E47;Glicenat;Glicerina;Não aplicável;Glycols and Glycol Esters;Glycol;92;2020-11-13;Acelerado;Glicerina, teor de, %;Glicois;Composicao;True;MA-1146;Min. 99,7;MINIMO;99.7;;6m;99.36;False;180
